125	3	60	11	56	46	22	50	16	44
126	4	60	11	56	46	22	50	16	44
127	5	60	11	56	46	22	50	16	44
128	6	60	11	56	46	22	50	16	44
129	7	60	11	56	46	22	50	16	44
130	8	60	11	56	46	22	50	16	44
131	9	60	11	56	46	22	50	16	44
132	10	60	11	56	46	22	50	16	44
133	11	60	11	56	46	22	50	16	44
134	12	60	11	56	46	22	50	16	44
135	13	60	11	56	46	22	50	16	44
136	14	60	11	56	46	22	50	16	44
137	15	60	11	56	46	22	50	16	44
138	16	60	11	56	46	22	50	16	44
139	17	60	11	56	46	22	50	16	44
140	18	60	11	56	46	22	50	16	44
141	19	60	11	56	46	22	50	16	44
142	20	60	11	56	46	22	50	16	44
143	21	60	11	56	46	22	50	16	44
144	22	60	11	56	46	22	50	16	44
145	23	60	11	56	46	22	50	16	44
146	24	60	11	56	46	22	50	16	44
147	25	60	11	56	46	22	50	16	44
148	26	60	11	56	46	22	50	16	44
149	27	60	11	56	46	22	50	16	44
150	28	60	11	56	46	22	50	16	44
151	29	60	11	56	46	22	50	16	44
152	30	60	11	56	46	22	50	16	44
153	31	60	11	56	46	22	50	16	44
154	32	60	11	56	46	22	50	16	44
155	33	60	11	56	46	22	50	16	44
156	34	60	11	56	46	22	50	16	44
157	35	60	11	56	46	22	50	16	44
158	36	60	11	56	46	22	50	16	44
159	37	60	11	56	46	22	50	16	44
160	38	60	11	56	46	22	50	16	44
161	39	60	11	56	46	22	50	16	44
162	40	60	11	56	46	22	50	16	44
163	41	60	11	56	46	22	50	16	44
164	42	60	11	56	46	22	50	16	44
165	43	60	11	56	46	22	50	16	44
166	44	60	11	56	46	22	50	16	44
167	45	60	11	56	46	22	50	16	44
168	46	60	11	56	46	22	50	16	44
169	47	60	11	56	46	22	50	16	44
170	48	60	11	56	46	22	50	16	44
171	49	60	11	56	46	22	50	16	44
172	50	60	11	56	46	22	50	16	44
173	51	60	11	56	46	22	50	16	44
174	52	60	11	56	46	22	50	16	44
175	53	60	11	56	46	22	50	16	44
176	54	60	11	56	46	22	50	16	44
177	55	60	11	56	46	22	50	16	44
178	56	60	11	56	46	22	50	16	44
179	57	60	11	56	46	22	50	16	44
180	58	60	11	56	46	22	50	16	44
181	59	60	11	56	46	22	50	16	44
182	60	60	11	56	46	22	50	16	44
183	61	60	11	56	46	22	50	16	44
184	62	60	11	56	46	22	50	16	44
185	63	60	11	56	46	22	50	16	44
186	64	60	11	56	46	22	50	16	44
187	65	60	11	56	46	22	50	16	44
188	66	60	11	56	46	22	50	16	44
189	67	60	11	56	46	22	50	16	44
190	68	60	11	56	46	22	50	16	44
191	69	60	11	56	46	22	50	16	44
192	70	60	11	56	46	22	50	16	44
193	71	60	11	56	46	22	50	16	44
194	72	60	11	56	46	22	50	16	44
195	73	60	11	56	46	22	50	16	44
196	74	60	11	56	46	22	50	16	44
197	75	60	11	56	46	22	50	16	44
198	76	60	11	56	46	22	50	16	44
199	77	60	11	56	46	22	50	16	44
200	78	60	11	56	46	22	50	16	44
201	79	60	11	56	46	22	50	16	44
202	80	60	11	56	46	22	50	16	44
203	81	60	11	56	46	22	50	16	44
204	82	60	11	56	46	22	50	16	44
205	83	60	11	56	46	22	50	16	44
206	84	60	11	56	46	22	50	16	44
207	85	60	11	56	46	22	50	16	44
208	86	60	11	56	46	22	50	16	44
209	87	60	11	56	46	22	50	16	44
210	88	60	11	56	46	22	50	16	44
211	89	60	11	56	46	22	50	16	44
212	90	60	11	56	46	22	50	16	44
213	91	60	11	56	46	22	50	16	44
214	92	60	11	56	46	22	50	16	44
215	93	60	11	56	46	22	50	16	44
216	94	60	11	56	46	22	50	16	44
217	95	60	11	56	46	22	50	16	44
218	96	60	11	56	46	22	50	16	44
219	97	60	11	56	46	22	50	16	44
220	98	60	11	56	46	22	50	16	44
221	99	60	11	56	46	22	50	16	44
222	100	60	11	56	46	22	50	16	44
# 9	222
################

# Stability threshold: 100
# IteRATIOn threshold: 50
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50	0	49	59	44	49	22	50	47	3
51	0	49	0	56	56	22	50	47	3
52	0	49	0	61	51	22	50	47	3
53	0	49	0	32	46	22	50	47	6
54	0	49	0	56	41	22	50	47	44
55	0	49	0	4	46	22	50	47	44
56	0	49	0	4	46	22	50	47	44
57	0	49	0	4	46	22	50	47	44
58	0	49	44	32	46	22	50	37	44
59	0	49	44	32	46	22	50	37	44
60	0	49	44	32	46	22	50	37	44
61	0	49	0	24	46	22	50	50	44
62	0	49	59	32	46	22	50	16	44
63	0	49	59	32	46	22	50	16	44
64	0	49	50	32	46	22	50	50	44
65	0	49	39	32	41	1	50	16	44
66	0	49	39	32	41	1	50	16	44
67	0	49	39	32	41	1	50	16	44
68	0	49	39	32	41	1	50	16	44
69	0	49	39	32	46	22	50	16	44
70	0	49	39	32	46	22	50	50	44
71	0	60	39	56	46	22	50	16	44
72	0	60	39	25	46	22	50	50	25
73	0	60	39	25	46	22	50	50	25
74	0	60	39	56	46	22	50	50	25
75	0	60	39	43	46	22	50	50	25
76	0	60	39	56	61	22	50	16	25
77	0	60	39	56	61	22	50	16	25
78	0	60	39	56	61	22	50	16	25
79	0	60	39	56	61	22	50	16	25
80	0	60	39	56	46	22	50	16	44
81	0	60	39	56	46	22	50	16	44
82	0	60	39	56	46	22	50	16	44
83	0	60	39	56	46	22	50	16	44
84	0	60	39	56	46	22	50	16	44
85	0	60	39	56	46	22	50	16	44
86	0	60	39	56	46	22	50	16	44
87	0	60	39	56	46	22	50	16	44
88	0	60	39	56	46	22	50	16	44
89	0	24	0	32	23	42	56	28	58
90	1	60	11	56	46	22	50	16	44
91	2	60	11	56	46	22	50	16	44
92	3	60	11	56	46	22	50	16	44
93	4	60	11	56	46	22	50	16	44
94	5	60	11	56	46	22	50	16	44
95	6	60	11	56	46	22	50	16	44
96	7	60	11	56	46	22	50	16	44
97	0	13	52	3	5	57	9	33	30
98	0	13	52	3	5	57	9	33	30
99	0	13	52	3	5	57	9	33	30
100	1	60	11	56	46	22	50	16	44
101	0	13	52	3	5	57	9	33	30
102	0	13	52	3	5	57	9	33	30
103	0	13	52	3	5	57	9	33	30
104	0	13	52	3	5	57	9	33	30
105	0	13	52	3	3	57	9	30	30
106	0	13	52	3	3	57	9	30	30
107	0	13	52	3	3	57	9	30	30
108	0	13	52	3	3	57	9	30	30
109	0	13	52	3	3	57	9	30	30
110	1	60	11	56	46	22	50	16	44
111	2	60	11	56	46	22	50	16	44
112	3	60	11	56	46	22	50	16	44
113	4	60	11	56	46	22	50	16	44
114	5	60	11	56	46	22	50	16	44
115	6	60	11	56	46	22	50	16	44
116	7	60	11	56	46	22	50	16	44
117	8	60	11	56	46	22	50	16	44
118	9	60	11	56	46	22	50	16	44
119	10	60	11	56	46	22	50	16	44
120	11	60	11	56	46	22	50	16	44
121	12	60	11	56	46	22	50	16	44
122	13	60	11	56	46	22	50	16	44
123	14	60	11	56	46	22	50	16	44
124	15	60	11	56	46	22	50	16	44
125	16	60	11	56	46	22	50	16	44
126	17	60	11	56	46	22	50	16	44
127	18	60	11	56	46	22	50	16	44
128	19	60	11	56	46	22	50	16	44
129	20	60	11	56	46	22	50	16	44
130	21	60	11	56	46	22	50	16	44
131	22	60	11	56	46	22	50	16	44
132	23	60	11	56	46	22	50	16	44
133	24	60	11	56	46	22	50	16	44
134	25	60	11	56	46	22	50	16	44
135	26	60	11	56	46	22	50	16	44
136	27	60	11	56	46	22	50	16	44
137	28	60	11	56	46	22	50	16	44
138	29	60	11	56	46	22	50	16	44
139	30	60	11	56	46	22	50	16	44
140	31	60	11	56	46	22	50	16	44
141	32	60	11	56	46	22	50	16	44
142	33	60	11	56	46	22	50	16	44
143	34	60	11	56	46	22	50	16	44
144	35	60	11	56	46	22	50	16	44
145	36	60	11	56	46	22	50	16	44
146	37	60	11	56	46	22	50	16	44
147	38	60	11	56	46	22	50	16	44
148	39	60	11	56	46	22	50	16	44
149	40	60	11	56	46	22	50	16	44
150	41	60	11	56	46	22	50	16	44
151	42	60	11	56	46	22	50	16	44
152	43	60	11	56	46	22	50	16	44
153	44	60	11	56	46	22	50	16	44
154	45	60	11	56	46	22	50	16	44
155	46	60	11	56	46	22	50	16	44
156	47	60	11	56	46	22	50	16	44
157	48	60	11	56	46	22	50	16	44
158	49	60	11	56	46	22	50	16	44
159	50	60	11	56	46	22	50	16	44
160	51	60	11	56	46	22	50	16	44
161	52	60	11	56	46	22	50	16	44
162	53	60	11	56	46	22	50	16	44
163	54	60	11	56	46	22	50	16	44
164	55	60	11	56	46	22	50	16	44
165	56	60	11	56	46	22	50	16	44
166	57	60	11	56	46	22	50	16	44
167	58	60	11	56	46	22	50	16	44
168	59	60	11	56	46	22	50	16	44
169	60	60	11	56	46	22	50	16	44
170	61	60	11	56	46	22	50	16	44
171	62	60	11	56	46	22	50	16	44
172	63	60	11	56	46	22	50	16	44
173	64	60	11	56	46	22	50	16	44
174	65	60	11	56	46	22	50	16	44
175	66	60	11	56	46	22	50	16	44
176	67	60	11	56	46	22	50	16	44
177	68	60	11	56	46	22	50	16	44
178	69	60	11	56	46	22	50	16	44
179	70	60	11	56	46	22	50	16	44
180	71	60	11	56	46	22	50	16	44
181	72	60	11	56	46	22	50	16	44
182	73	60	11	56	46	22	50	16	44
183	74	60	11	56	46	22	50	16	44
184	75	60	11	56	46	22	50	16	44
185	76	60	11	56	46	22	50	16	44
186	77	60	11	56	46	22	50	16	44
187	78	60	11	56	46	22	50	16	44
188	79	60	11	56	46	22	50	16	44
189	80	60	11	56	46	22	50	16	44
190	81	60	11	56	46	22	50	16	44
191	82	60	11	56	46	22	50	16	44
192	83	60	11	56	46	22	50	16	44
193	84	60	11	56	46	22	50	16	44
194	85	60	11	56	46	22	50	16	44
195	86	60	11	56	46	22	50	16	44
196	87	60	11	56	46	22	50	16	44
197	88	60	11	56	46	22	50	16	44
198	89	60	11	56	46	22	50	16	44
199	90	60	11	56	46	22	50	16	44
200	91	60	11	56	46	22	50	16	44
201	92	60	11	56	46	22	50	16	44
202	93	60	11	56	46	22	50	16	44
203	94	60	11	56	46	22	50	16	44
204	95	60	11	56	46	22	50	16	44
205	96	60	11	56	46	22	50	16	44
206	97	60	11	56	46	22	50	16	44
207	98	60	11	56	46	22	50	16	44
208	99	60	11	56	46	22	50	16	44
209	100	60	11	56	46	22	50	16	44
# 10	209
################

# average 208.800000
